id,source,tier,name,wikiTitle,wikiUrl,description,prereqs,iconItemId,iconKey
collection_log_medium_get-the-rosewood-hull-schematic_5e56bd312a,COLLECTION_LOG,MEDIUM,Get the Rosewood hull schematic,Rosewood hull,https://oldschool.runescape.wiki/w/Rosewood_hull,,None,,
collection_log_medium_get-a-dragon-metal-sheet_8bc4904e15,COLLECTION_LOG,MEDIUM,Get a Dragon metal sheet,Dragon metal sheet,https://oldschool.runescape.wiki/w/Dragon_metal_sheet,,None,,
collection_log_medium_get-a-dragon-cannonball_316656d923,COLLECTION_LOG,MEDIUM,Get a Dragon cannonball,Dragon cannonball,https://oldschool.runescape.wiki/w/Dragon_cannonball,,None,,
collection_log_medium_get-a-swift-albatross-feather_a931abb2c0,COLLECTION_LOG,MEDIUM,Get a Swift albatross feather,Swift albatross feather,https://oldschool.runescape.wiki/w/Swift_albatross_feather,,None,,
collection_log_medium_assemble-the-medallion-of-the-deep_3edb1432ba,COLLECTION_LOG,MEDIUM,Assemble the Medallion of the deep,Medallion fragment,https://oldschool.runescape.wiki/w/Medallion_fragment,,None,,
collection_log_medium_get-a-sea-treasure_7fbab4bea9,COLLECTION_LOG,MEDIUM,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
collection_log_medium_get-a-sea-treasure_7fbab4bea9,COLLECTION_LOG,MEDIUM,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
collection_log_medium_get-a-squid-beak_4ce99c4043,COLLECTION_LOG,MEDIUM,Get a Squid beak,Squid beak,https://oldschool.runescape.wiki/w/Squid_beak,,None,,
collection_log_medium_get-a-giant-blue-krill_18d69d2f82,COLLECTION_LOG,MEDIUM,Get a Giant blue krill,Giant blue krill,https://oldschool.runescape.wiki/w/Giant_blue_krill,,None,,
combat_achievement_medium_amoxliatl-champion_97d0efedcf,COMBAT_ACHIEVEMENT,MEDIUM,Amoxliatl Champion,Amoxliatl Champion,https://oldschool.runescape.wiki/w/Amoxliatl_Champion,Amoxliatl Champion is a medium combat achievement which requires the player to kill Amoxliatl once.,None,,
combat_achievement_medium_temotli-triumph_e003cb3e4a,COMBAT_ACHIEVEMENT,MEDIUM,Temotli Triumph,Temotli Triumph,https://oldschool.runescape.wiki/w/Temotli_Triumph,Temotli Triumph is a medium combat achievement which requires the player to kill Amoxliatl using only glacial temotli as a weapon.,None,,
combat_achievement_medium_barrows-champion_fc9409ce3a,COMBAT_ACHIEVEMENT,MEDIUM,Barrows Champion,Barrows Champion,https://oldschool.runescape.wiki/w/Barrows_Champion,Barrows Champion is a medium combat achievement which requires the player to open the Barrows chest 25 times.,None,,
combat_achievement_medium_can-t-touch-me_4428a532cf,COMBAT_ACHIEVEMENT,MEDIUM,Can't Touch Me,Can't Touch Me,https://oldschool.runescape.wiki/w/Can%27t_Touch_Me,"Can't Touch Me is a medium combat achievement which requires the player to kill Dharok, Verac, Torag, and Guthan without letting them attack the player with melee.
If you have killed 0 of the brothers and get hit by the first brother you try to kill, leaving and re-entering the crypt will NOT reset the task, so you will need to open the chest and start over.
After killing the 4 brothers without being hit, the combat achievement will not unlock until after opening the chest.",None,,
combat_achievement_medium_pray-for-success_6ec486fe63,COMBAT_ACHIEVEMENT,MEDIUM,Pray for Success,Pray for Success,https://oldschool.runescape.wiki/w/Pray_for_Success,Pray for Success is a medium combat achievement which requires the player to kill all six Barrows Brothers and loot the Barrows chest without taking any damage from any of the brothers.,None,,
combat_achievement_medium_brutal-big-black-and-firey_5feb6b6978,COMBAT_ACHIEVEMENT,MEDIUM,"Brutal, Big, Black and Firey","Brutal, Big, Black and Firey",https://oldschool.runescape.wiki/w/Brutal%2C_Big%2C_Black_and_Firey,"Brutal, Big, Black and Firey is a medium combat achievement which requires the player to kill a brutal black dragon. A Slayer level of 77 is required to damage a brutal black dragon.",None,,
combat_achievement_medium_quick-cutter_ffa95cdd96,COMBAT_ACHIEVEMENT,MEDIUM,Quick Cutter,Quick Cutter,https://oldschool.runescape.wiki/w/Quick_Cutter,Quick Cutter is a medium combat achievement which requires the player to kill all 3 of Bryophyta's growthlings within 3 seconds of the first one dying.,None,,
combat_achievement_medium_bryophyta-champion_1aa57c31d8,COMBAT_ACHIEVEMENT,MEDIUM,Bryophyta Champion,Bryophyta Champion,https://oldschool.runescape.wiki/w/Bryophyta_Champion,Bryophyta Champion is a medium combat achievement which requires the player to kill Bryophyta and loot her chest with a mossy key 5 times.,None,,
combat_achievement_medium_chaos-fanatic-champion_cd2252f71e,COMBAT_ACHIEVEMENT,MEDIUM,Chaos Fanatic Champion,Chaos Fanatic Champion,https://oldschool.runescape.wiki/w/Chaos_Fanatic_Champion,Chaos Fanatic Champion is a medium combat achievement which requires the player to kill the Chaos Fanatic 10 times.,None,,
combat_achievement_medium_sorry-what-was-that_f0fd0384a2,COMBAT_ACHIEVEMENT,MEDIUM,"Sorry, What Was That?","Sorry, What Was That?",https://oldschool.runescape.wiki/w/Sorry%2C_What_Was_That%3F,"Sorry, What Was That? is a medium combat achievement which requires the player to kill the Chaos Fanatic without anyone being hit by his explosion attack.",None,,
combat_achievement_medium_mage-of-the-ruins_8bbf05af09,COMBAT_ACHIEVEMENT,MEDIUM,Mage of the Ruins,Mage of the Ruins,https://oldschool.runescape.wiki/w/Mage_of_the_Ruins,"Mage of the Ruins is a medium combat achievement which requires the player to kill the Crazy Archaeologist with only magical attacks.
Damage inflicted by a ring of recoil or by the special attack of a dragonfire shield also counts as magical for the purpose of this task.",None,,
combat_achievement_medium_crazy-archaeologist-champion_d8e644f457,COMBAT_ACHIEVEMENT,MEDIUM,Crazy Archaeologist Champion,Crazy Archaeologist Champion,https://oldschool.runescape.wiki/w/Crazy_Archaeologist_Champion,Crazy Archaeologist Champion is a medium combat achievement which requires the player to kill the Crazy Archaeologist 10 times.,None,,
combat_achievement_medium_i-d-rather-not-learn_f0ed83a230,COMBAT_ACHIEVEMENT,MEDIUM,I'd Rather Not Learn,I'd Rather Not Learn,https://oldschool.runescape.wiki/w/I%27d_Rather_Not_Learn,"I'd Rather Not Learn is a medium combat achievement which requires the player to kill the Crazy Archaeologist without anyone being hit by his ""Rain of Knowledge"" attack.",None,,
combat_achievement_medium_dagannoth-prime-champion_6e459a4c8e,COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Prime Champion,Dagannoth Prime Champion,https://oldschool.runescape.wiki/w/Dagannoth_Prime_Champion,Dagannoth Prime Champion is a medium combat achievement which requires the player to kill Dagannoth Prime 10 times.,None,,
combat_achievement_medium_dagannoth-rex-champion_565e9bdd06,COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Rex Champion,Dagannoth Rex Champion,https://oldschool.runescape.wiki/w/Dagannoth_Rex_Champion,Dagannoth Rex Champion is a medium combat achievement which requires the player to kill Dagannoth Rex 10 times.,None,,
combat_achievement_medium_a-frozen-king_f94529586c,COMBAT_ACHIEVEMENT,MEDIUM,A Frozen King,A Frozen King,https://oldschool.runescape.wiki/w/A_Frozen_King,"A Frozen King is a medium combat achievement which requires the player to kill Dagannoth Rex whilst he is immobilized. Curse spells, grasp spells, and ice spells count towards this achievement.",None,,
combat_achievement_medium_dagannoth-supreme-champion_19c9009c3a,COMBAT_ACHIEVEMENT,MEDIUM,Dagannoth Supreme Champion,Dagannoth Supreme Champion,https://oldschool.runescape.wiki/w/Dagannoth_Supreme_Champion,Dagannoth Supreme Champion is a medium combat achievement which requires the player to kill Dagannoth Supreme 10 times.,None,,
combat_achievement_medium_i-d-rather-be-illiterate_d52a8769ae,COMBAT_ACHIEVEMENT,MEDIUM,I'd Rather Be Illiterate,I'd Rather Be Illiterate,https://oldschool.runescape.wiki/w/I%27d_Rather_Be_Illiterate,"I'd Rather Be Illiterate is a medium combat achievement which requires the player to kill the Deranged Archaeologist without anyone being hit by his ""Learn to Read"" attack.",None,,
combat_achievement_medium_deranged-archaeologist-champion_3d20789485,COMBAT_ACHIEVEMENT,MEDIUM,Deranged Archaeologist Champion,Deranged Archaeologist Champion,https://oldschool.runescape.wiki/w/Deranged_Archaeologist_Champion,Deranged Archaeologist Champion is a medium combat achievement which requires the player to kill the Deranged Archaeologist 25 times.,None,,
combat_achievement_medium_mage-of-the-swamp_8621c5a773,COMBAT_ACHIEVEMENT,MEDIUM,Mage of the Swamp,Mage of the Swamp,https://oldschool.runescape.wiki/w/Mage_of_the_Swamp,"Mage of the Swamp is a medium combat achievement which requires the player to kill the Deranged Archaeologist with only magical attacks.
Damage inflicted by a ring of recoil or by the special attack of a dragonfire shield also counts as magical for the purpose of this task.",None,,
combat_achievement_medium_a-smashing-time_bf989bc830,COMBAT_ACHIEVEMENT,MEDIUM,A Smashing Time,A Smashing Time,https://oldschool.runescape.wiki/w/A_Smashing_Time,"A Smashing Time is a medium combat achievement which requires the player to kill a gargoyle, requiring 75 Slayer in order to be harmed.",None,,
combat_achievement_medium_giant-mole-champion_43d1734852,COMBAT_ACHIEVEMENT,MEDIUM,Giant Mole Champion,Giant Mole Champion,https://oldschool.runescape.wiki/w/Giant_Mole_Champion,Giant Mole Champion is a medium combat achievement which requires the player to kill the Giant mole 25 times.,None,,
combat_achievement_medium_avoiding-those-little-arms_c072d45511,COMBAT_ACHIEVEMENT,MEDIUM,Avoiding Those Little Arms,Avoiding Those Little Arms,https://oldschool.runescape.wiki/w/Avoiding_Those_Little_Arms,Avoiding Those Little Arms is a medium combat achievement which requires the player to kill the Giant Mole without anyone taking damage from her.,None,,
combat_achievement_medium_king-black-dragon-champion_a04eac1f97,COMBAT_ACHIEVEMENT,MEDIUM,King Black Dragon Champion,King Black Dragon Champion,https://oldschool.runescape.wiki/w/King_Black_Dragon_Champion,King Black Dragon Champion is a medium combat achievement which requires the player to kill the King Black Dragon 25 times.,None,,
combat_achievement_medium_hide-penetration_a09828d621,COMBAT_ACHIEVEMENT,MEDIUM,Hide Penetration,Hide Penetration,https://oldschool.runescape.wiki/w/Hide_Penetration,Hide Penetration is a medium combat achievement requiring the player to kill the King Black Dragon with a weapon using the stab attack style.,None,,
combat_achievement_medium_antifire-protection_ed21205a6e,COMBAT_ACHIEVEMENT,MEDIUM,Antifire Protection,Dragonfire,https://oldschool.runescape.wiki/w/Dragonfire,"Dragonfire is the fiery breath attack used by most dragons, hence the name. While it can deal considerable damage to unprepared players, the damage may be negated with certain shields, (super) antifire potions and Protect from Magic.",None,,
combat_achievement_medium_claw-clipper_b3fa4548ee,COMBAT_ACHIEVEMENT,MEDIUM,Claw Clipper,Claw Clipper,https://oldschool.runescape.wiki/w/Claw_Clipper,"Claw Clipper is a medium combat achievement which requires the player to kill the King Black Dragon with the Protect from Melee prayer activated. This combat achievement will only be completed if Protect from Melee is the only activated prayer, so turn off all other prayers before finishing the kill.",None,,
combat_achievement_medium_master-of-broad-weaponry_1a9a8d1452,COMBAT_ACHIEVEMENT,MEDIUM,Master of Broad Weaponry,Master of Broad Weaponry,https://oldschool.runescape.wiki/w/Master_of_Broad_Weaponry,"Master of Broad Weaponry is a medium combat achievement which requires the player to kill a kurask.
Killing a kurask requires level 70 Slayer. Players must also have leaf-bladed weaponry to kill it. This includes broad ammunition and the Magic Dart spell (requiring a Slayer's staff).
Note: The kurask in the southern cave of the Fremennik Slayer Dungeon can only be harmed while on a kurask Slayer task.",None,,
combat_achievement_medium_lunar-triplet_b33dc85104,COMBAT_ACHIEVEMENT,MEDIUM,Lunar Triplet,Lunar Triplet,https://oldschool.runescape.wiki/w/Lunar_Triplet,Lunar Triplet is a medium combat achievement which requires the player to open the Lunar Chest after defeating all three Moons in the Moons of Peril.,None,,
combat_achievement_medium_back-to-our-roots_39a68ad9dc,COMBAT_ACHIEVEMENT,MEDIUM,Back to Our Roots,Back to Our Roots,https://oldschool.runescape.wiki/w/Back_to_Our_Roots,Back to Our Roots is a medium combat achievement which requires the player to defeat all three Moons of Peril with a dragon scimitar without leaving Neypotzli.,None,,
combat_achievement_medium_moons-of-peril-speed-trialist_88fb0a460d,COMBAT_ACHIEVEMENT,MEDIUM,Moons of Peril Speed-Trialist,Moons of Peril Speed-Trialist,https://oldschool.runescape.wiki/w/Moons_of_Peril_Speed-Trialist,"Moons of Peril Speed-Trialist is a medium combat achievement which requires the player to defeat all three Moons of Peril in one run in under 8 minutes.
The timer begins upon entering the first boss room (the area where players use the statue to enter the boss arena). Importantly, this means supplies collection before fighting the first Moon does not count towards the timer.",None,,
combat_achievement_medium_perilous-novice_e86c6e3e61,COMBAT_ACHIEVEMENT,MEDIUM,Perilous Novice,Perilous Novice,https://oldschool.runescape.wiki/w/Perilous_Novice,Perilous Novice is a medium combat achievement which requires the player to open the Lunar Chest 5 times.,None,,
combat_achievement_medium_sit-back-and-relax_3fc4785fc9,COMBAT_ACHIEVEMENT,MEDIUM,Sit Back and Relax,Sit Back and Relax,https://oldschool.runescape.wiki/w/Sit_Back_and_Relax,Sit Back and Relax is a medium combat achievement which requires the player to deal 100 damage to creatures using undead thralls. This can be accomplished accumulatively across multiple undead thrall casts and multiple enemies.,None,,
combat_achievement_medium_obor-champion_1f87e7b4ec,COMBAT_ACHIEVEMENT,MEDIUM,Obor Champion,Combat Achievements/Free-to-play,https://oldschool.runescape.wiki/w/Combat_Achievements/Free-to-play,"This article contains Combat Achievements that can be completed on free-to-play worlds.
Players without membership cannot claim any rewards or fully complete any tier of the achievements.",None,,
combat_achievement_medium_squashing-the-giant_b12d8b2b43,COMBAT_ACHIEVEMENT,MEDIUM,Squashing the Giant,Combat Achievements/Free-to-play,https://oldschool.runescape.wiki/w/Combat_Achievements/Free-to-play,"This article contains Combat Achievements that can be completed on free-to-play worlds.
Players without membership cannot claim any rewards or fully complete any tier of the achievements.",None,,
combat_achievement_medium_back-to-the-wall_7ab18e2e16,COMBAT_ACHIEVEMENT,MEDIUM,Back to the Wall,Back to the Wall,https://oldschool.runescape.wiki/w/Back_to_the_Wall,Back to the Wall is a medium combat achievement which requires the player to kill Obor without being pushed back more than one square by his knockback attack.,None,,
combat_achievement_medium_newspaper-enthusiast_01998d173f,COMBAT_ACHIEVEMENT,MEDIUM,Newspaper Enthusiast,Newspaper Enthusiast,https://oldschool.runescape.wiki/w/Newspaper_Enthusiast,Newspaper Enthusiast is a medium combat achievement which requires the player to kill Sarachnis with a crush weapon.,None,,
combat_achievement_medium_sarachnis-champion_e93ecaee3c,COMBAT_ACHIEVEMENT,MEDIUM,Sarachnis Champion,Sarachnis Champion,https://oldschool.runescape.wiki/w/Sarachnis_Champion,Sarachnis Champion is a medium combat achievement which requires the player to kill Sarachnis 25 times.,None,,
combat_achievement_medium_efficient-pest-control_f36ac204d4,COMBAT_ACHIEVEMENT,MEDIUM,Efficient Pest Control,Efficient Pest Control,https://oldschool.runescape.wiki/w/Efficient_Pest_Control,Efficient Pest Control is a medium combat achievement which requires the player to kill six giant rats in Scurrius' lair in 3 seconds.,None,,
combat_achievement_medium_scurrius-champion_ce536ae5e3,COMBAT_ACHIEVEMENT,MEDIUM,Scurrius Champion,Scurrius Champion,https://oldschool.runescape.wiki/w/Scurrius_Champion,Scurrius Champion is a medium combat achievement which requires the player to kill Scurrius 10 times.,None,,
combat_achievement_medium_perfect-scurrius_458a735933,COMBAT_ACHIEVEMENT,MEDIUM,Perfect Scurrius,Perfect Scurrius,https://oldschool.runescape.wiki/w/Perfect_Scurrius,"Perfect Scurrius is a medium combat achievement which requires the player to kill Scurrius in a private instance without taking damage from his Tail Swipe and Falling Bricks attacks, whilst praying correctly against his ranged and magic attacks.",None,,
combat_achievement_medium_a-frozen-foe-from-the-past_976e575d26,COMBAT_ACHIEVEMENT,MEDIUM,A Frozen Foe from the Past,A Frozen Foe from the Past,https://oldschool.runescape.wiki/w/A_Frozen_Foe_from_the_Past,A Frozen Foe from the Past is a medium combat achievement which requires the player to kill a skeletal wyvern.,None,,
combat_achievement_medium_demonbane-weaponry_a8f2784983,COMBAT_ACHIEVEMENT,MEDIUM,Demonbane Weaponry,Demonbane Weaponry,https://oldschool.runescape.wiki/w/Demonbane_Weaponry,"Demonbane Weaponry is a medium combat achievement which requires the player to kill Skotizo with a demonbane weapon equipped.
Holy water does not count as a demonbane weapon for the purpose of this achievement.",None,,
combat_achievement_medium_demonic-weakening_98d40ee6e6,COMBAT_ACHIEVEMENT,MEDIUM,Demonic Weakening,Demonic Weakening,https://oldschool.runescape.wiki/w/Demonic_Weakening,Demonic Weakening is a medium combat achievement requiring the player to kill Skotizo with no altars active.,None,,
combat_achievement_medium_skotizo-champion_a1dddd61e4,COMBAT_ACHIEVEMENT,MEDIUM,Skotizo Champion,Skotizo Champion,https://oldschool.runescape.wiki/w/Skotizo_Champion,Skotizo Champion is a medium combat achievement which requires the player to kill Skotizo once.,None,,
combat_achievement_medium_tempoross-champion_11aee13f05,COMBAT_ACHIEVEMENT,MEDIUM,Tempoross Champion,Tempoross Champion,https://oldschool.runescape.wiki/w/Tempoross_Champion,Tempoross Champion is a medium combat achievement which requires the player to subdue Tempoross 10 times.,None,,
combat_achievement_medium_the-lone-angler_1a39af45e8,COMBAT_ACHIEVEMENT,MEDIUM,The Lone Angler,The Lone Angler,https://oldschool.runescape.wiki/w/The_Lone_Angler,"The Lone Angler is a medium combat achievement which requires the player to subdue Tempoross alone without getting hit by any fires, torrents or waves.",None,,
combat_achievement_medium_hueycoatl-champion_4ecf4b676a,COMBAT_ACHIEVEMENT,MEDIUM,Hueycoatl Champion,Hueycoatl Champion,https://oldschool.runescape.wiki/w/Hueycoatl_Champion,Hueycoatl Champion is a medium combat achievement which requires the player to kill The Hueycoatl once.,None,,
combat_achievement_medium_you-re-a-wizard_0e6a7b3a82,COMBAT_ACHIEVEMENT,MEDIUM,You're a wizard,You're a wizard,https://oldschool.runescape.wiki/w/You%27re_a_wizard,"You're a wizard is a medium combat achievement which requires the player to kill the Hueycoatl using only earth spells. Only the player seeking the achievement must use earth spells; other players fighting the boss can use any gear.

Note that rings of recoil will fail this task; all damage must be done via earth spells.",None,,
combat_achievement_medium_leaving-no-one-behind_1b5033030c,COMBAT_ACHIEVEMENT,MEDIUM,Leaving No One Behind,Leaving No One Behind,https://oldschool.runescape.wiki/w/Leaving_No_One_Behind,Leaving No One Behind is a medium combat achievement which requires the player to subdue the Wintertodt without any of the pyromancers falling. It is only completed if at least 500 points are earned in the fight. This task can often be achieved passively by playing Wintertodt in the official Wintertodt worlds.,None,,
